bramd_name,product_name,price,rating_count
ASUS,"ASUS ROG Strix SCAR 18 (2025) Laptop With 18-Inch Display, Core Ultra 9 275HX Processor/64GB RAM/2TB + 2TB SSD/24GB NVIDIA GeForce RTX 5090 Graphics Card/Windows 11 Home English Eclipse Gray","21,219",
ASUS,"ASUS ROG Strix G18 (2025) Laptop With 18-Inch Display, Core Ultra 9 275HX Processor/32GB RAM/1TB SSD/16GB NVIDIA GeForce RTX 5080 Graphics Card/Home English Eclipse Gray","21,499",
ACER,"Acer Predator Helios PH18 Laptop With 18-Inch WQXGA Display, Core Ultra 9-275HX Processor/192GB RAM/3TB SSD/24GB Nvidia Geforce RTX 5090 Graphics/Windows 11 Pro English Abyssal Black","29,999",
LENOVO,"Lenovo Legion 9 18IAX10 Gaming (2025) Laptop 2nd Series With 18-Inch WQUXGA Display, Core Ultra 9-275HX Processor/64GB RAM/4TB SSD/24GB NVIDIA GeForce RTX 5090 Graphics Card/Windows 11 Home Arabic Eclipse Black","20,839",
MSI,"MSI Titan 18 HX AI A2XWJG Laptop With 18-Inch Display, Core Ultra 9 285HX Processor/64GB RAM/4TB SSD/24GB NVIDIA GeForce RTX 5090 Graphics/Windows 11 Home English/Arabic Core Black english_arabic Core Black","26,999",
LENOVO,"Lenovo Legion Pro 7i Gen 10 83F5CTO1WW Gaming Laptop, Intel Core Ultra 9 275HX, 16″ WQXGA OLED, 32GB RAM, 2TB SSD, NVIDIA RTX 5090 24GB, Win 11 Home English Black","21,999",
APPLE,"Apple MacBook Pro Laptop With 16-Inch Display, M3 chip with 8-core CPU and 10-core GPU Processor/128GB RAM/1TB SSD/macOS English Space Black","21,999",
APPLE,"Apple MacBook Pro Laptop With 14-Inch Retina Display, Apple M4 Max 16-core CPU And 40-core GPU Processor/128GB RAM/4TB SSD/MacOS English black","23,500",
LENOVO,"Lenovo Legion 9 18IAX10 Gaming Laptop With 18-Inch 4.5K Display,Core Ultra 9 275HX Processor/64GB RAM/4TB SSD/24GB NVIDIA GeForce RTX 5090 Graphics/Free DOS English Eclipse Black","23,900",
APPLE,"Apple MacBook Pro Laptop With 16-Inch Display, M4 Max Chip 16-Core CPU 40-Core GPU Processor/128GB RAM/2TB SSD/macOS English Space Black","27,189",
MSI,"MSI Raider 18 HX AI A2XWJG Laptop With 18-Inch UHD+ Display, Core Ultra 9 285HX Processor/64GB RAM/2TB SSD/24GB NVIDIA Geforce RTX 5090 Graphics Card/Windows 11 Home Arabic black","21,999",
LENOVO,"Lenovo ThinkPad P16 Gen 2 21FACTO1WW 16-Inch WQUXGA Display, Core i9-13950HX Processor/128GB RAM/2TB SSD/16GB NVIDIA RTX 5000 ADA Graphics Card/Windows 11 Pro English Grey","23,999",
APPLE,"Apple MacBook Pro Laptop With 16-Inch Display, M4 Max Chip 16-Core CPU 40-Core GPU Processor/128GB RAM/1TB SSD/macOS English Space Black","23,888",
APPLE,"Apple MacBook Pro 14-Inch Display, Apple M4 Max Chip 16-Core CPU 40-Core GPU Processor/64GB RAM/2TB SSD/macOS English/Arabic Silver","24,999",
LENOVO,"Lenovo Legion 9i Gen 9 83G0001LUS 14th Gen Intel Core i9-14900HX, 16″ 3.2K Mini-LED, 32GB RAM, 2TB SSD, NVIDIA RTX 4090 16GB, Win 11 English black","20,250",
DELL,"DELL Inspiron 5590-G5 Gaming (Upgraded Version) Laptop With 15.6-Inch Display, Core i7 Processor/16GB RAM/256GB SSD+1TB HDD Hybrid Drive/6GB NVIDIA Geforce GTX 1660 Graphic Card Black Black","29,999",
APPLE,"Apple MacBook Pro Laptop With 14-Inch Display, M4 Max Chip 16-Core CPU 40-Core GPU Processor/64GB RAM/1TB SSD/macOS English Space Black","23,999",
APPLE,"Apple MacBook Pro Laptop With 16-Inch Display, M4 Max Chip 16-Core CPU 40-Core GPU Processor/64GB RAM/2TB SSD/macOS English Space Black","29,000",
LENOVO,"Lenovo ThinkPad P16 Gen 2 21FBSBHM00 Intel Core i9-13950HX vPro 16″ WQUXGA, 128GB RAM 6TB SSD NVIDIA RTX 5000 Ada 16GB Win 11 Pro English Grey","25,500",
LENOVO,"Lenovo ThinkPad P16 Gen 2 Mobile Workstation, 16"" WQUXGA OLED Touch Display, Intel Core i9-13950HX, 128GB RAM, 4TB SSD, NVIDIA RTX 5000 Ada 16GB GPU, ENG K/B, Win11 Pro, Storm Grey | 21FA002BUS English Strom Grey","25,899",
